id,asset_name,asset_type,distribution_asset,timestamp,survival_probability
345864,l(r:p49udt12473-p49udt19474),distribution_overhead_lines,0caf18fd-3073-411d-9d9d-ba61d261f05a,1961-09-12T07:00:00,0.9999532466068349
345865,l(r:p49udt12473-p49udt19474),distribution_overhead_lines,0caf18fd-3073-411d-9d9d-ba61d261f05a,1961-09-12T08:00:00,0.8049101706528943
345914,l(r:p49udt12473-p49udt20896),distribution_overhead_lines,57609723-aad4-428e-9465-2ad95d63045c,1961-09-12T05:00:00,0.9999987887879652
345915,l(r:p49udt12473-p49udt20896),distribution_overhead_lines,57609723-aad4-428e-9465-2ad95d63045c,1961-09-12T06:00:00,0.1849916396415645
345916,l(r:p49udt12473-p49udt20896),distribution_overhead_lines,57609723-aad4-428e-9465-2ad95d63045c,1961-09-12T07:00:00,0.9999917079657724
345917,l(r:p49udt12473-p49udt20896),distribution_overhead_lines,57609723-aad4-428e-9465-2ad95d63045c,1961-09-12T08:00:00,0.8390788958982325
345966,l(r:p49udt24451-p49udt25535),distribution_overhead_lines,2f71a1dc-e6ea-4007-8654-3ba58896e39a,1961-09-12T05:00:00,0.9999942208941692
345967,l(r:p49udt24451-p49udt25535),distribution_overhead_lines,2f71a1dc-e6ea-4007-8654-3ba58896e39a,1961-09-12T06:00:00,0.16531640212648413
345969,l(r:p49udt24451-p49udt25535),distribution_overhead_lines,2f71a1dc-e6ea-4007-8654-3ba58896e39a,1961-09-12T08:00:00,0.9289156449629427
346018,l(r:p49udt17548-p49udt25535),distribution_overhead_lines,1bc7292d-5d74-4f64-bbfa-140198523c5d,1961-09-12T05:00:00,0.9999981989297437
346019,l(r:p49udt17548-p49udt25535),distribution_overhead_lines,1bc7292d-5d74-4f64-bbfa-140198523c5d,1961-09-12T06:00:00,0.17461663394249938
346021,l(r:p49udt17548-p49udt25535),distribution_overhead_lines,1bc7292d-5d74-4f64-bbfa-140198523c5d,1961-09-12T08:00:00,0.9557508548138698
346070,l(r:p49udt17548-p49udt26834),distribution_overhead_lines,ba0ab517-e299-4478-8e7a-9a8e498033f5,1961-09-12T05:00:00,0.9999995001739087
346071,l(r:p49udt17548-p49udt26834),distribution_overhead_lines,ba0ab517-e299-4478-8e7a-9a8e498033f5,1961-09-12T06:00:00,0.18450793937339172
346073,l(r:p49udt17548-p49udt26834),distribution_overhead_lines,ba0ab517-e299-4478-8e7a-9a8e498033f5,1961-09-12T08:00:00,0.9697667815295409
346122,l(r:p49udt15939-p49umv257),distribution_overhead_lines,c2a82b1a-2e96-4c1f-9a2c-54be06e8d075,1961-09-12T05:00:00,0.9999999999947051
346123,l(r:p49udt15939-p49umv257),distribution_overhead_lines,c2a82b1a-2e96-4c1f-9a2c-54be06e8d075,1961-09-12T06:00:00,0.2345601891188127
346124,l(r:p49udt15939-p49umv257),distribution_overhead_lines,c2a82b1a-2e96-4c1f-9a2c-54be06e8d075,1961-09-12T07:00:00,0.9999999999999991
346125,l(r:p49udt15939-p49umv257),distribution_overhead_lines,c2a82b1a-2e96-4c1f-9a2c-54be06e8d075,1961-09-12T08:00:00,0.9999999986608694
346174,l(r:p49udt10340-p49udt15939),distribution_overhead_lines,1df92427-7cd3-49cf-9726-b3a05536d7b8,1961-09-12T05:00:00,0.9999999996291886
346175,l(r:p49udt10340-p49udt15939),distribution_overhead_lines,1df92427-7cd3-49cf-9726-b3a05536d7b8,1961-09-12T06:00:00,0.21862780866279619
346177,l(r:p49udt10340-p49udt15939),distribution_overhead_lines,1df92427-7cd3-49cf-9726-b3a05536d7b8,1961-09-12T08:00:00,0.9999985365732617
346226,l(r:p49udt10340-p49udt21569),distribution_overhead_lines,22e26f54-fccd-4b27-9cae-0a1a845df536,1961-09-12T05:00:00,0.9999999971428749
346227,l(r:p49udt10340-p49udt21569),distribution_overhead_lines,22e26f54-fccd-4b27-9cae-0a1a845df536,1961-09-12T06:00:00,0.20930612734167986
346229,l(r:p49udt10340-p49udt21569),distribution_overhead_lines,22e26f54-fccd-4b27-9cae-0a1a845df536,1961-09-12T08:00:00,0.9999813242587778
346278,l(r:p49udt21569-p49udt9365),distribution_overhead_lines,9c14cd72-4ef7-46e0-977d-48d199602f98,1961-09-12T05:00:00,0.9999999933534168
346279,l(r:p49udt21569-p49udt9365),distribution_overhead_lines,9c14cd72-4ef7-46e0-977d-48d199602f98,1961-09-12T06:00:00,0.2057103444842585
346281,l(r:p49udt21569-p49udt9365),distribution_overhead_lines,9c14cd72-4ef7-46e0-977d-48d199602f98,1961-09-12T08:00:00,0.9998960356975655
346330,l(r:p49udt11277-p49udt9365),distribution_overhead_lines,b8d42448-9d64-4ec2-b64c-1bacdfe64f30,1961-09-12T05:00:00,0.99999999040166
346331,l(r:p49udt11277-p49udt9365),distribution_overhead_lines,b8d42448-9d64-4ec2-b64c-1bacdfe64f30,1961-09-12T06:00:00,0.20448122881426234
346333,l(r:p49udt11277-p49udt9365),distribution_overhead_lines,b8d42448-9d64-4ec2-b64c-1bacdfe64f30,1961-09-12T08:00:00,0.9997027212262243
346382,l(r:p49udt11277-p49udt26487),distribution_overhead_lines,fc5fa1be-4946-4516-8e8a-72c1b4f4b471,1961-09-12T05:00:00,0.9999999907650257
346383,l(r:p49udt11277-p49udt26487),distribution_overhead_lines,fc5fa1be-4946-4516-8e8a-72c1b4f4b471,1961-09-12T06:00:00,0.2052909021797653
346385,l(r:p49udt11277-p49udt26487),distribution_overhead_lines,fc5fa1be-4946-4516-8e8a-72c1b4f4b471,1961-09-12T08:00:00,0.9995010583988133
346434,l(r:p49udt14036-p49udt26487),distribution_overhead_lines,a8f080e5-271c-443f-b01d-cb0c81c9b320,1961-09-12T05:00:00,0.9999999923847619
346435,l(r:p49udt14036-p49udt26487),distribution_overhead_lines,a8f080e5-271c-443f-b01d-cb0c81c9b320,1961-09-12T06:00:00,0.20745763789617588
346437,l(r:p49udt14036-p49udt26487),distribution_overhead_lines,a8f080e5-271c-443f-b01d-cb0c81c9b320,1961-09-12T08:00:00,0.998911831680778
346486,l(r:p49udt14036-p49udt25021),distribution_overhead_lines,d5ed746f-fcc1-42e3-992e-6542579c1525,1961-09-12T05:00:00,0.9999999769454662
346487,l(r:p49udt14036-p49udt25021),distribution_overhead_lines,d5ed746f-fcc1-42e3-992e-6542579c1525,1961-09-12T06:00:00,0.20260312677984982
346489,l(r:p49udt14036-p49udt25021),distribution_overhead_lines,d5ed746f-fcc1-42e3-992e-6542579c1525,1961-09-12T08:00:00,0.9957031537800921
346538,l(r:p49udt25021-p49udt25840),distribution_overhead_lines,14b0f963-9efa-4fef-ae07-86a3180eaec2,1961-09-12T05:00:00,0.9999999136094997
346539,l(r:p49udt25021-p49udt25840),distribution_overhead_lines,14b0f963-9efa-4fef-ae07-86a3180eaec2,1961-09-12T06:00:00,0.19542915299665453
346541,l(r:p49udt25021-p49udt25840),distribution_overhead_lines,14b0f963-9efa-4fef-ae07-86a3180eaec2,1961-09-12T08:00:00,0.9888390893501118
346590,l(r:p49udt21736-p49udt25840),distribution_overhead_lines,52427a91-e726-46ac-823a-de045a12dc69,1961-09-12T05:00:00,0.9999998660581143
346591,l(r:p49udt21736-p49udt25840),distribution_overhead_lines,52427a91-e726-46ac-823a-de045a12dc69,1961-09-12T06:00:00,0.19317490822767625
346593,l(r:p49udt21736-p49udt25840),distribution_overhead_lines,52427a91-e726-46ac-823a-de045a12dc69,1961-09-12T08:00:00,0.9834289246194802
346642,l(r:p49udt21736-p49udt26834),distribution_overhead_lines,10e40c37-0c85-4275-8386-36246e398987,1961-09-12T05:00:00,0.999999755041206
346643,l(r:p49udt21736-p49udt26834),distribution_overhead_lines,10e40c37-0c85-4275-8386-36246e398987,1961-09-12T06:00:00,0.18973441121591994
346645,l(r:p49udt21736-p49udt26834),distribution_overhead_lines,10e40c37-0c85-4275-8386-36246e398987,1961-09-12T08:00:00,0.9746591117457528
346694,l(r:p49udt22118-p49udt25085),distribution_overhead_lines,ead50967-77ff-4a36-8e84-4f44e5bfa4b4,1961-09-12T05:00:00,0.9999985653078619
346695,l(r:p49udt22118-p49udt25085),distribution_overhead_lines,ead50967-77ff-4a36-8e84-4f44e5bfa4b4,1961-09-12T06:00:00,0.1785659812046554
346697,l(r:p49udt22118-p49udt25085),distribution_overhead_lines,ead50967-77ff-4a36-8e84-4f44e5bfa4b4,1961-09-12T08:00:00,0.92983410850049
346746,l(r:p49udt22118-p49udt23195),distribution_overhead_lines,1f4437f9-39df-48a4-ac3b-b50daddb138c,1961-09-12T05:00:00,0.9999986117287024
346747,l(r:p49udt22118-p49udt23195),distribution_overhead_lines,1f4437f9-39df-48a4-ac3b-b50daddb138c,1961-09-12T06:00:00,0.1784480335633556
346749,l(r:p49udt22118-p49udt23195),distribution_overhead_lines,1f4437f9-39df-48a4-ac3b-b50daddb138c,1961-09-12T08:00:00,0.936083471408696
346798,l(r:p49udt15221-p49udt20235),distribution_overhead_lines,c10a9d1a-9d35-488c-b443-f45989c76c99,1961-09-12T05:00:00,0.9999928195910944
346799,l(r:p49udt15221-p49udt20235),distribution_overhead_lines,c10a9d1a-9d35-488c-b443-f45989c76c99,1961-09-12T06:00:00,0.1662043000242024
346801,l(r:p49udt15221-p49udt20235),distribution_overhead_lines,c10a9d1a-9d35-488c-b443-f45989c76c99,1961-09-12T08:00:00,0.8704011089853428
346850,l(r:p49udt20235-p49udt25754),distribution_overhead_lines,75468c2a-c0e0-4016-95b3-f99d25ae5ce3,1961-09-12T05:00:00,0.9999961409176146
346851,l(r:p49udt20235-p49udt25754),distribution_overhead_lines,75468c2a-c0e0-4016-95b3-f99d25ae5ce3,1961-09-12T06:00:00,0.17101162318639562
346853,l(r:p49udt20235-p49udt25754),distribution_overhead_lines,75468c2a-c0e0-4016-95b3-f99d25ae5ce3,1961-09-12T08:00:00,0.899284825471346
346902,l(r:p49udt23195-p49udt25754),distribution_overhead_lines,e01fd17d-1298-4eef-86f5-723264ca6083,1961-09-12T05:00:00,0.9999983077369312
346903,l(r:p49udt23195-p49udt25754),distribution_overhead_lines,e01fd17d-1298-4eef-86f5-723264ca6083,1961-09-12T06:00:00,0.17708044546362967
346905,l(r:p49udt23195-p49udt25754),distribution_overhead_lines,e01fd17d-1298-4eef-86f5-723264ca6083,1961-09-12T08:00:00,0.9294867710113389
346954,l(r:p49udt17189-p49udt23195),distribution_overhead_lines,3a34b251-99e2-4650-a0b2-be6289de856c,1961-09-12T05:00:00,0.9999989974427826
346955,l(r:p49udt17189-p49udt23195),distribution_overhead_lines,3a34b251-99e2-4650-a0b2-be6289de856c,1961-09-12T06:00:00,0.1808461647140729
346957,l(r:p49udt17189-p49udt23195),distribution_overhead_lines,3a34b251-99e2-4650-a0b2-be6289de856c,1961-09-12T08:00:00,0.9432849812996612
347006,l(r:p49udt18174-p49udt22116),distribution_overhead_lines,7d08ff63-15cc-49bf-84e9-31ba5aa94c7c,1961-09-12T05:00:00,0.9999999997271117
347007,l(r:p49udt18174-p49udt22116),distribution_overhead_lines,7d08ff63-15cc-49bf-84e9-31ba5aa94c7c,1961-09-12T06:00:00,0.23383655015774207
347008,l(r:p49udt18174-p49udt22116),distribution_overhead_lines,7d08ff63-15cc-49bf-84e9-31ba5aa94c7c,1961-09-12T07:00:00,0.9948967525815947
347009,l(r:p49udt18174-p49udt22116),distribution_overhead_lines,7d08ff63-15cc-49bf-84e9-31ba5aa94c7c,1961-09-12T08:00:00,0.966393235211319
347058,l(r:p49udt10194-p49udt24549),distribution_overhead_lines,189155b2-f12b-43c7-a6d4-246bba7a5c97,1961-09-12T05:00:00,0.9999999999712256
347059,l(r:p49udt10194-p49udt24549),distribution_overhead_lines,189155b2-f12b-43c7-a6d4-246bba7a5c97,1961-09-12T06:00:00,0.2452303683069168
347060,l(r:p49udt10194-p49udt24549),distribution_overhead_lines,189155b2-f12b-43c7-a6d4-246bba7a5c97,1961-09-12T07:00:00,0.9777079197919096
347061,l(r:p49udt10194-p49udt24549),distribution_overhead_lines,189155b2-f12b-43c7-a6d4-246bba7a5c97,1961-09-12T08:00:00,0.9592854254507011
347110,l(r:p49udt10194-p49udt26767),distribution_overhead_lines,d489fda0-2f70-47fe-8d63-2c6b9d570bb3,1961-09-12T05:00:00,0.9999999995288101
347111,l(r:p49udt10194-p49udt26767),distribution_overhead_lines,d489fda0-2f70-47fe-8d63-2c6b9d570bb3,1961-09-12T06:00:00,0.2332939525426967
347112,l(r:p49udt10194-p49udt26767),distribution_overhead_lines,d489fda0-2f70-47fe-8d63-2c6b9d570bb3,1961-09-12T07:00:00,0.9893301642116319
347113,l(r:p49udt10194-p49udt26767),distribution_overhead_lines,d489fda0-2f70-47fe-8d63-2c6b9d570bb3,1961-09-12T08:00:00,0.9436300040694799
347162,l(r:p49udt24255-p49udt26767),distribution_overhead_lines,11dc1c18-b3e3-4fa9-836c-d2df6a731a56,1961-09-12T05:00:00,0.9999999959008958
347163,l(r:p49udt24255-p49udt26767),distribution_overhead_lines,11dc1c18-b3e3-4fa9-836c-d2df6a731a56,1961-09-12T06:00:00,0.22153561188239757
347164,l(r:p49udt24255-p49udt26767),distribution_overhead_lines,11dc1c18-b3e3-4fa9-836c-d2df6a731a56,1961-09-12T07:00:00,0.9974443216108965
347165,l(r:p49udt24255-p49udt26767),distribution_overhead_lines,11dc1c18-b3e3-4fa9-836c-d2df6a731a56,1961-09-12T08:00:00,0.9383357416913597
347214,l(r:p49udt18174-p49udt26767),distribution_overhead_lines,a1156227-098f-421e-a1b2-b763f5ef5f80,1961-09-12T05:00:00,0.999999998502336
347215,l(r:p49udt18174-p49udt26767),distribution_overhead_lines,a1156227-098f-421e-a1b2-b763f5ef5f80,1961-09-12T06:00:00,0.2265886232085197
347216,l(r:p49udt18174-p49udt26767),distribution_overhead_lines,a1156227-098f-421e-a1b2-b763f5ef5f80,1961-09-12T07:00:00,0.9961224748666655
347217,l(r:p49udt18174-p49udt26767),distribution_overhead_lines,a1156227-098f-421e-a1b2-b763f5ef5f80,1961-09-12T08:00:00,0.9482122148415588
347266,l(r:p49udt21846-p49udt25441),distribution_overhead_lines,2dc60d6a-6d29-4890-bf3f-768f59a531f8,1961-09-12T05:00:00,0.9999987897528277
347267,l(r:p49udt21846-p49udt25441),distribution_overhead_lines,2dc60d6a-6d29-4890-bf3f-768f59a531f8,1961-09-12T06:00:00,0.1819405055849015
347268,l(r:p49udt21846-p49udt25441),distribution_overhead_lines,2dc60d6a-6d29-4890-bf3f-768f59a531f8,1961-09-12T07:00:00,0.9999999997107843
347269,l(r:p49udt21846-p49udt25441),distribution_overhead_lines,2dc60d6a-6d29-4890-bf3f-768f59a531f8,1961-09-12T08:00:00,0.8991660557351995
347318,l(r:p49udt19684-p49udt24912),distribution_overhead_lines,ed00aa5a-5e50-4622-a48b-65d04053b8d7,1961-09-12T05:00:00,0.9999994175247104
347319,l(r:p49udt19684-p49udt24912),distribution_overhead_lines,ed00aa5a-5e50-4622-a48b-65d04053b8d7,1961-09-12T06:00:00,0.18819745152550016
347320,l(r:p49udt19684-p49udt24912),distribution_overhead_lines,ed00aa5a-5e50-4622-a48b-65d04053b8d7,1961-09-12T07:00:00,0.9999998449187413
347321,l(r:p49udt19684-p49udt24912),distribution_overhead_lines,ed00aa5a-5e50-4622-a48b-65d04053b8d7,1961-09-12T08:00:00,0.9022641720026243
347370,l(r:p49udt12473-p49udt14308),distribution_overhead_lines,80bc9d53-b9b2-43f9-936c-eb7a3cc5777f,1961-09-12T05:00:00,0.9999987816272975
347371,l(r:p49udt12473-p49udt14308),distribution_overhead_lines,80bc9d53-b9b2-43f9-936c-eb7a3cc5777f,1961-09-12T06:00:00,0.18554682650725773
347372,l(r:p49udt12473-p49udt14308),distribution_overhead_lines,80bc9d53-b9b2-43f9-936c-eb7a3cc5777f,1961-09-12T07:00:00,0.9999753721122986
347373,l(r:p49udt12473-p49udt14308),distribution_overhead_lines,80bc9d53-b9b2-43f9-936c-eb7a3cc5777f,1961-09-12T08:00:00,0.8261463063465906
347422,l(r:p49udt23662-p49udt8722)_s1,distribution_overhead_lines,d94feb90-87a0-4bd9-beb0-716b0a9eb938,1961-09-12T05:00:00,0.9999996418541739
347423,l(r:p49udt23662-p49udt8722)_s1,distribution_overhead_lines,d94feb90-87a0-4bd9-beb0-716b0a9eb938,1961-09-12T06:00:00,0.20372665672785006
347424,l(r:p49udt23662-p49udt8722)_s1,distribution_overhead_lines,d94feb90-87a0-4bd9-beb0-716b0a9eb938,1961-09-12T07:00:00,0.9600060485026946
347425,l(r:p49udt23662-p49udt8722)_s1,distribution_overhead_lines,d94feb90-87a0-4bd9-beb0-716b0a9eb938,1961-09-12T08:00:00,0.6932298631559973
347474,l(r:p49udt21842-p49udt8722)_s0,distribution_overhead_lines,617add50-190a-4fb4-82ee-599877d49750,1961-09-12T05:00:00,0.9999999113878909
347475,l(r:p49udt21842-p49udt8722)_s0,distribution_overhead_lines,617add50-190a-4fb4-82ee-599877d49750,1961-09-12T06:00:00,0.2130144366578537
347476,l(r:p49udt21842-p49udt8722)_s0,distribution_overhead_lines,617add50-190a-4fb4-82ee-599877d49750,1961-09-12T07:00:00,0.9496391849962608
347477,l(r:p49udt21842-p49udt8722)_s0,distribution_overhead_lines,617add50-190a-4fb4-82ee-599877d49750,1961-09-12T08:00:00,0.7111889176061074
347526,l(r:p49udt21842-p49udt8722)_s1,distribution_overhead_lines,d503d564-474b-432b-a572-b83878eb8f85,1961-09-12T05:00:00,0.9999999068081532
347527,l(r:p49udt21842-p49udt8722)_s1,distribution_overhead_lines,d503d564-474b-432b-a572-b83878eb8f85,1961-09-12T06:00:00,0.2134058237982972
347528,l(r:p49udt21842-p49udt8722)_s1,distribution_overhead_lines,d503d564-474b-432b-a572-b83878eb8f85,1961-09-12T07:00:00,0.9400830955261348
347529,l(r:p49udt21842-p49udt8722)_s1,distribution_overhead_lines,d503d564-474b-432b-a572-b83878eb8f85,1961-09-12T08:00:00,0.6949553289438319
347578,l(r:p49udt24349-p49udt25755),distribution_overhead_lines,7f02fd39-8aa3-4370-b656-b32557dd186b,1961-09-12T05:00:00,0.999999828964481
347579,l(r:p49udt24349-p49udt25755),distribution_overhead_lines,7f02fd39-8aa3-4370-b656-b32557dd186b,1961-09-12T06:00:00,0.19480346173709595
347580,l(r:p49udt24349-p49udt25755),distribution_overhead_lines,7f02fd39-8aa3-4370-b656-b32557dd186b,1961-09-12T07:00:00,0.9999999914425228
347581,l(r:p49udt24349-p49udt25755),distribution_overhead_lines,7f02fd39-8aa3-4370-b656-b32557dd186b,1961-09-12T08:00:00,0.9519639792167799
347630,l(r:p49udt16957-p49udt25084),distribution_overhead_lines,5cb4550d-81cd-472d-8964-11de7101af11,1961-09-12T05:00:00,0.9999869805982184
347631,l(r:p49udt16957-p49udt25084),distribution_overhead_lines,5cb4550d-81cd-472d-8964-11de7101af11,1961-09-12T06:00:00,0.1592041894782783
347633,l(r:p49udt16957-p49udt25084),distribution_overhead_lines,5cb4550d-81cd-472d-8964-11de7101af11,1961-09-12T08:00:00,0.8855578662615308
347682,l(r:p49udt16957-p49umv139),distribution_overhead_lines,c60c3544-ed58-4d17-8578-2e6213c5d628,1961-09-12T05:00:00,0.9999900046490666
347683,l(r:p49udt16957-p49umv139),distribution_overhead_lines,c60c3544-ed58-4d17-8578-2e6213c5d628,1961-09-12T06:00:00,0.16120858167571872
347685,l(r:p49udt16957-p49umv139),distribution_overhead_lines,c60c3544-ed58-4d17-8578-2e6213c5d628,1961-09-12T08:00:00,0.9017471767510534
347734,l(r:p49udt24451-p49umv139),distribution_overhead_lines,0bfda46b-b0cb-4f47-9bd5-fbf4fd968553,1961-09-12T05:00:00,0.999992178647644
347735,l(r:p49udt24451-p49umv139),distribution_overhead_lines,0bfda46b-b0cb-4f47-9bd5-fbf4fd968553,1961-09-12T06:00:00,0.1629335446657998
347737,l(r:p49udt24451-p49umv139),distribution_overhead_lines,0bfda46b-b0cb-4f47-9bd5-fbf4fd968553,1961-09-12T08:00:00,0.9170889114215787
347786,l(r:p49udt19535-p49umv220),distribution_overhead_lines,407043c8-d26f-424f-a3de-f8ffbf702816,1961-09-12T05:00:00,0.999999999399558
347787,l(r:p49udt19535-p49umv220),distribution_overhead_lines,407043c8-d26f-424f-a3de-f8ffbf702816,1961-09-12T06:00:00,0.22033082366018109
347788,l(r:p49udt19535-p49umv220),distribution_overhead_lines,407043c8-d26f-424f-a3de-f8ffbf702816,1961-09-12T07:00:00,0.9999999999556669
347789,l(r:p49udt19535-p49umv220),distribution_overhead_lines,407043c8-d26f-424f-a3de-f8ffbf702816,1961-09-12T08:00:00,0.9996445401960605
347838,l(r:p49udt14036-p49umv220),distribution_overhead_lines,34fb35cf-b155-49cf-ba72-9a8048647b53,1961-09-12T05:00:00,0.9999999974651976
347839,l(r:p49udt14036-p49umv220),distribution_overhead_lines,34fb35cf-b155-49cf-ba72-9a8048647b53,1961-09-12T06:00:00,0.2136253782080486
347840,l(r:p49udt14036-p49umv220),distribution_overhead_lines,34fb35cf-b155-49cf-ba72-9a8048647b53,1961-09-12T07:00:00,0.9999999999999589
347841,l(r:p49udt14036-p49umv220),distribution_overhead_lines,34fb35cf-b155-49cf-ba72-9a8048647b53,1961-09-12T08:00:00,0.9991362255019446
347890,l(r:p49udt9365-p49umv211),distribution_overhead_lines,2120e12e-4c6c-479c-b78b-d681b78cb4b4,1961-09-12T05:00:00,0.9999999600410411
347891,l(r:p49udt9365-p49umv211),distribution_overhead_lines,2120e12e-4c6c-479c-b78b-d681b78cb4b4,1961-09-12T06:00:00,0.1961555370263477
347893,l(r:p49udt9365-p49umv211),distribution_overhead_lines,2120e12e-4c6c-479c-b78b-d681b78cb4b4,1961-09-12T08:00:00,0.9993228209810596
347942,l(r:p49umv239-p49umv257),distribution_overhead_lines,6c0cf752-90a8-432c-9a0e-63a564a528e5,1961-09-12T05:00:00,0.9999999999998382
347943,l(r:p49umv239-p49umv257),distribution_overhead_lines,6c0cf752-90a8-432c-9a0e-63a564a528e5,1961-09-12T06:00:00,0.2448469076674491
347944,l(r:p49umv239-p49umv257),distribution_overhead_lines,6c0cf752-90a8-432c-9a0e-63a564a528e5,1961-09-12T07:00:00,0.9999999999414587
347945,l(r:p49umv239-p49umv257),distribution_overhead_lines,6c0cf752-90a8-432c-9a0e-63a564a528e5,1961-09-12T08:00:00,0.9999999999998662
347994,l(r:p49udt19108-p49udt21110),distribution_overhead_lines,eba9a048-c951-4123-87df-19116515a095,1961-09-12T05:00:00,0.9999999996710315
347995,l(r:p49udt19108-p49udt21110),distribution_overhead_lines,eba9a048-c951-4123-87df-19116515a095,1961-09-12T06:00:00,0.21967488318239992
347997,l(r:p49udt19108-p49udt21110),distribution_overhead_lines,eba9a048-c951-4123-87df-19116515a095,1961-09-12T08:00:00,0.9999965272829449
348046,l(r:p49udt21110-p49udt23474),distribution_overhead_lines,1b1aaadc-e8ed-43a7-8d56-433b7f9b8a3c,1961-09-12T05:00:00,0.9999999992942528
348047,l(r:p49udt21110-p49udt23474),distribution_overhead_lines,1b1aaadc-e8ed-43a7-8d56-433b7f9b8a3c,1961-09-12T06:00:00,0.21628786693081792
348049,l(r:p49udt21110-p49udt23474),distribution_overhead_lines,1b1aaadc-e8ed-43a7-8d56-433b7f9b8a3c,1961-09-12T08:00:00,0.9999923863041859
348098,l(r:p49udt10340-p49udt21110),distribution_overhead_lines,282a5f6e-b040-4338-87cd-2024a0bf77dd,1961-09-12T05:00:00,0.999999999045526
348099,l(r:p49udt10340-p49udt21110),distribution_overhead_lines,282a5f6e-b040-4338-87cd-2024a0bf77dd,1961-09-12T06:00:00,0.21467979667782822
348101,l(r:p49udt10340-p49udt21110),distribution_overhead_lines,282a5f6e-b040-4338-87cd-2024a0bf77dd,1961-09-12T08:00:00,0.999992796012891
348150,l(r:p49udt15642-p49udt17534),distribution_overhead_lines,bcd72cfd-24b9-4d39-86a5-29b7be12e70d,1961-09-12T05:00:00,0.9999999965044644
348151,l(r:p49udt15642-p49udt17534),distribution_overhead_lines,bcd72cfd-24b9-4d39-86a5-29b7be12e70d,1961-09-12T06:00:00,0.20975699900642275
348153,l(r:p49udt15642-p49udt17534),distribution_overhead_lines,bcd72cfd-24b9-4d39-86a5-29b7be12e70d,1961-09-12T08:00:00,0.9998604578000192
